ID,Purchase
320392,143.04631
176319,105.48269
115115,173.182
54758,107.1029
225586,81.994225
66169,82.00153
299848,152.9673
224196,127.22223
451406,76.38711
140689,174.18475
24533,104.211525
293035,84.368904
144117,88.81765
361850,159.63066
268335,121.47498
358284,123.6565
25593,58.560093
66906,194.32643
461996,157.69223
484138,106.12662
367125,110.57063
22673,105.65903
231009,117.4585
161139,120.88681
172084,98.79041
392507,338.0896
457571,176.3606
432448,76.92949
265716,79.16097
426571,99.554184
342635,42.098766
141999,113.45773
447789,112.93334
120066,49.58933
138953,124.666374
357271,106.65364
494984,138.29588
385846,185.39397
88804,117.42061
270018,173.55185
404334,148.29988
41853,92.86343
64820,146.10193
45150,59.502804
473608,53.103313
58626,85.29253
194867,106.63195
120603,68.66833
171208,161.92397
406324,132.72229
136502,128.61932
1956,118.10854
237200,112.76559
304482,39.180458
276758,73.85845
227765,73.6826
244734,94.03653
500949,56.72775
491163,114.96034
192791,126.305984
415744,149.85808
270155,117.12077
39768,11.829307
42042,137.245
456460,84.85658
506275,242.9659
182268,177.18622
88663,219.06313
135876,99.090485
513909,231.95543
8531,65.76914
444074,121.87313
202770,255.2055
358852,93.08173
205253,255.39368
500071,80.61538
170193,72.077835
401777,104.05329
419992,301.84592
68892,73.63604
60187,129.18744
482505,133.16718
406812,165.02007
128453,71.31575
132565,135.46448
81463,87.76981
539300,109.64602
312990,89.759415
182826,101.974106
81927,67.52454
516203,295.70166
334206,66.1219
447501,159.19553
322364,77.542244
495923,72.495476
148482,206.36024
138358,194.6885
332027,134.39839
408600,94.362015
6471,232.08673
515013,128.31006
545101,50.43528
309497,42.668293
212924,61.1486
177869,106.50558
244771,62.661423
365091,65.06291
435486,188.78596
272888,102.15017
250856,222.20892
434104,157.20561
207365,98.35217
398307,68.119606
341041,104.086365
88363,118.83352
360208,140.06253
88847,109.199165
86685,164.71329
210984,130.23265
96043,82.313545
96378,140.7872
279566,203.77081
498651,106.12591
348864,188.06856
496334,136.93808
249472,216.42969
377401,131.56438
345018,139.2455
442374,81.2081
266091,120.05831
371536,164.89267
307880,72.56419
78883,112.07207
79045,114.56318
243807,80.9552
186553,120.080124
536684,86.15544
286412,198.47066
399467,173.52199
507467,145.57692
504987,82.10917
340053,123.23638
511259,164.67455
430043,128.69942
103067,57.03084
163907,131.72272
206735,202.62863
546841,134.61452
175971,87.20483
63248,132.25485
153136,101.88771
117228,121.26642
367349,87.504326
488780,74.82937
191651,183.43544
251588,175.25534
485834,199.37207
342964,44.108803
410736,208.70216
174767,302.41562
488285,186.1466
546743,95.507256
177084,84.834595
445921,155.89925
118319,70.574875
526518,82.493935
410494,84.889824
389465,133.06021
255489,68.54688
490972,102.67004
364888,62.927677
459171,118.18514
360897,101.1824
514972,103.662834
115054,43.922962
516052,132.30072
369485,82.69308
221105,190.68938
302790,163.73384
93783,137.41843
372429,85.591934
86216,191.10443
224454,117.99309
418217,221.53227
469975,55.85742
458497,97.07191
360648,153.25319
12515,54.631287
493158,156.37547
440311,62.557343
77896,122.535805
26053,127.79455
523397,92.48173
431575,104.40623
188065,69.89336
81331,99.917206
237545,158.83084
223586,103.20639
141232,107.32969
469943,82.2632
227360,51.256714
320556,165.66624
462216,137.24655
346965,110.51833
536753,54.8688
448804,145.82552
69092,97.80589
106482,160.46959
95566,81.941956
489249,10.968331
238637,89.54044
97091,111.20337
104700,121.20262
11399,68.59461
185962,60.03833
274260,172.50401
2325,206.5229
105992,144.84978
140624,78.55243
228254,136.47726
279164,203.76443
283538,144.27211
290050,104.15859
315739,111.24616
500330,90.44592
182920,120.42996
257845,90.37085
284269,96.78655
316245,18.977915
143824,44.147762
329641,169.23795
23063,80.64252
101360,140.19154
43470,196.71597
538869,86.805466
322730,87.06789
199695,107.92372
9824,106.589745
504176,99.0176
258780,85.75219
122181,88.89468
92574,131.77779
212357,102.923195
230101,68.21761
272080,103.49695
290836,67.49554
495652,180.60425
148520,152.98334
117923,79.85041
297352,168.32478
544048,75.02484
115803,231.45154
154874,114.10499
426880,78.23372
284340,109.67075
210386,106.32029
473195,46.495296
31442,72.19357
14705,102.65184
93325,135.5348
48416,157.19052
13290,219.9471
323707,50.817005
234155,115.80996
405173,44.18514
510229,79.9575
304483,64.33696
236091,238.20117
215767,259.84256
467807,102.21205
497657,113.73136
116172,75.54951
526639,134.09718
155414,66.949165
547742,108.96248
184983,141.9458
294236,92.79263
471339,127.52795
339582,173.35744
24316,105.906
160911,176.57416
240411,133.37602
398403,62.003056
490611,113.03382
112520,78.77754
37235,60.86973
375200,323.80472
29703,65.24059
299790,131.42383
390439,178.23114
44473,109.594185
99302,177.81448
375433,195.55646
489535,113.8522
356579,87.38062
516359,123.2488
374530,73.352356
115214,177.41853
136665,116.42352
528354,163.1754
69803,106.37116
453134,81.73928
15563,73.75046
59792,81.63382
507766,186.9475
448335,161.49916
265776,80.48251
164767,139.83525
518360,231.63507
208278,79.110344
186824,98.85037
437353,92.70782
124794,95.18903
319103,196.21512
507759,268.2082
239398,116.0885
230177,86.4895
248171,231.96463
488635,99.69067
390291,220.59229
378181,110.33575
66549,152.26878
295226,11.2984085
220672,237.49472
124257,136.50894
480754,162.01994
396485,149.31236
487315,162.7292
533947,107.881096
198870,125.171394
28244,89.45677
504220,96.854904
338687,51.882637
471272,56.889874
229010,88.86848
300828,167.0392
456517,80.775154
76029,140.92809
355428,45.51608
73903,98.16307
60299,108.396996
473733,72.90513
371895,195.4732
120785,91.12438
531432,107.2325
152774,132.62643
1248,101.65678
50223,136.58452
108238,120.2902
332102,237.01431
226273,142.44476
538628,118.460236
27394,55.755974
72923,85.06382
37496,5.0275064
217105,78.53345
222062,267.49942
525730,121.76683
348689,35.53919
537645,208.03464
93386,109.40711
93236,139.27367
183575,106.89645
202921,259.0883
463629,122.71371
140052,190.57297
15882,89.08866
306699,75.21103
336043,118.8504
356886,70.39784
493692,87.28394
107086,92.4632
95344,125.82714
62707,79.69615
169869,72.32163
248683,77.02315
448029,156.73347
212581,58.460484
242041,53.803677
194598,163.76094
490159,148.06906
83506,21.671581
332577,192.44623
73149,63.96776
448688,221.86955
293114,95.325516
7321,18.82414
262719,118.46602
476264,143.82916
505255,160.0409
22039,109.64306
306142,294.3014
531234,103.883644
166230,129.52623
138181,205.05064
183991,184.11453
157604,123.92878
494257,85.64969
132156,58.30014
337847,116.06056
455096,151.04276
41729,99.607864
282553,238.79173
496810,68.75286
395866,116.07744
120879,99.52662
519664,33.09118
9645,96.01533
31053,117.32508
423043,212.35078
303184,127.462654
63279,114.80847
331130,82.01333
399941,207.27864
402440,106.44702
295132,71.87914
509034,129.66225
174059,65.752495
137355,316.96634
277484,331.03458
64902,116.909424
332592,144.16325
74361,125.23872
453904,192.8849
336578,95.05823
486547,145.55818
69445,72.5543
194035,107.631516
194060,114.17543
68689,133.11678
455732,75.17913
506540,254.89871
488732,61.647263
377274,246.71971
72030,141.61186
505396,77.687675
279642,178.13255
135273,174.50723
387410,103.59271
299430,169.71996
60236,97.49086
376274,128.64612
132878,246.27719
441470,74.66136
206913,109.44744
44685,208.50705
270119,108.36085
438972,58.911148
237833,159.7734
172854,115.35356
250945,166.14546
483634,75.419395
379550,112.27683
367367,102.77562
317718,154.79031
487311,181.677
467,45.61671
148750,175.50504
392360,179.89507
299809,126.63511
132815,126.4199
59355,70.777176
366741,55.403248
417339,74.74005
165041,75.82945
217279,109.40477
536050,107.3466
145695,230.13309
462638,145.2846
546471,98.49588
75387,103.95216
454387,148.94844
25309,75.94024
533562,125.0339
330698,59.676464
447994,261.4944
124344,179.30037
412949,224.48456
156570,116.162415
289925,186.33504
113693,41.492264
52064,100.309944
128075,76.2424
245870,99.74604
466499,101.27369
373150,90.58547
431383,104.35395
506787,110.07624
35882,238.86754
546129,269.91248
462081,172.07819
538633,99.16721
444454,120.2938
225745,140.57372
316935,61.340553
54134,72.16861
165472,137.18146
529955,67.94006
201401,51.531498
33096,100.46345
393388,155.149
214461,61.02942
305833,208.56972
487838,98.55274
387450,64.442314
331232,119.81496
454321,204.70248
78082,126.121124
466574,101.721016
69873,97.25105
257569,136.26677
490440,73.80835
485700,144.20238
364905,37.308765
299701,121.7045
186859,106.88115
159882,140.9435
37025,93.24204
34965,134.13771
527065,75.62845
171449,102.21463
329945,84.705505
214613,79.00223
128180,92.33601
206557,220.94476
365708,81.44882
135425,126.63854
337008,110.68441
266567,87.260864
168931,92.97511
340217,109.8993
445173,96.443474
483253,61.173954
334611,82.83938
355624,46.185043
473297,84.20256
23469,75.9105
316437,58.043755
15292,70.43539
380256,74.70966
249575,203.35878
521141,108.719925
185905,53.892265
239392,165.31613
470413,200.15167
320335,165.53694
387937,131.11781
160935,87.28252
264707,83.183655
484025,98.44703
528240,90.669044
220255,78.692856
283393,223.43312
428014,119.02274
198150,113.374176
386213,349.55276
173397,48.727753
264080,91.29158
25505,71.967415
57876,89.225075
441221,81.41797
35374,167.85664
142147,119.57909
84392,134.03043
200435,72.09061
139298,42.136185
44587,154.54251
317070,244.11624
107919,84.49978
12660,58.51429
341919,73.25484
195038,128.6262
374102,78.55092
337036,96.279434
175658,75.33356
407682,84.97307
427077,170.24736
5528,80.12744
216358,133.24316
287218,298.05713
145367,197.88927
124260,183.07251
459109,80.072784
451096,116.51844
142346,111.14262
276975,70.87343
525758,115.73727
300776,77.90116
405622,138.69556
476722,116.7054
275266,60.86517
347413,188.02626
368047,152.6346
513622,217.95706
545027,89.75043
191271,188.54796
240313,98.27575
328394,68.06381
445892,143.27477
287857,93.423355
334017,76.23366
71908,149.72937
192909,115.35275
115966,106.37783
503607,176.19347
499012,165.70819
254954,73.728745
276632,114.41028
73424,107.18786
288469,70.88908
372499,90.953415
480668,112.94987
137574,325.05823
262891,97.14635
97161,94.93207
206906,167.24352
104954,168.30481
441206,72.15911
472665,129.4149
214198,86.25282
414606,71.09405
44004,292.80002
502712,118.05938
91804,94.30376
440635,92.93869
448605,150.3089
368036,137.08244
102981,93.41486
333406,115.26405
354432,151.98251
123562,79.60336
274771,65.9815
363802,152.16176
476988,160.47653
54323,127.949104
214285,129.6315
213301,64.86095
149523,117.323456
341665,88.64429
209553,116.091774
494166,115.35567
453974,286.74484
520801,80.563416
354737,174.41534
242106,116.40106
359036,118.838974
402290,119.409645
2062,138.70369
122459,90.96996
27537,77.89907
437009,176.36719
59421,84.15672
265609,104.66812
266819,123.980286
211034,61.915756
136863,151.02838
333717,166.21086
69811,88.790985
56571,221.6946
321011,210.42618
150607,71.14921
320351,265.0278
404292,95.31041
276023,53.488342
489660,67.7844
172096,168.04663
439630,126.47017
18026,178.25461
208476,215.68993
436536,102.55072
173049,172.80406
368392,99.70911
403521,90.22079
213971,104.22354
187016,151.56879
79982,115.04584
347173,166.20789
418727,126.87097
441146,80.768974
536425,86.00751
539305,160.80493
501959,185.69966
406095,16.887112
439187,125.026375
163393,89.65803
541231,84.11553
167691,112.57883
415537,213.10379
406624,176.96942
479562,133.71759
4301,138.78078
45825,66.97974
54954,116.94529
156503,90.260506
230914,136.29387
79290,68.779755
250674,161.66997
311456,140.29977
51107,140.53586
107876,101.68273
210887,38.74844
505277,17.139242
204570,163.60507
209337,67.35769
225326,118.92435
365881,70.63225
133145,99.22983
181433,79.60682
397743,110.21998
484234,70.79406
470358,78.854126
301194,65.92151
172057,101.618126
338635,33.674458
423870,118.00247
461608,99.32807
137493,351.04114
383501,75.99869
238543,115.93109
72010,63.472057
258666,71.73705
136815,120.02313
354656,146.8179
111870,197.50777
207651,85.26151
521763,157.3426
96911,94.64128
414753,92.499855
202436,252.23117
154084,209.40996
94856,43.644146
161821,37.44426
383638,107.59801
222565,105.45903
206587,161.08133
217391,79.49667
512609,124.08214
401528,63.672432
34540,97.10066
26525,78.12324
427318,115.37437
194285,62.223743
26880,84.60983
492063,87.59434
310796,337.55988
509221,127.83827
314404,130.57173
391427,66.25798
378274,95.46753
403910,48.807102
246241,139.43704
230792,112.612885
237883,137.09998
177334,60.49056
204130,152.26372
50626,96.820244
78845,85.20747
535926,123.279205
1677,177.21751
539746,187.03633
31902,154.06317
349182,115.08566
350415,98.390945
323681,67.62403
439623,151.8358
120886,84.50812
93913,105.79526
50490,62.780876
104171,91.496315
460898,192.1418
109771,72.34411
228030,159.88261
515310,194.50267
278143,126.738754
107474,109.53482
500192,112.96941
459548,153.29524
5330,92.15878
527975,112.85724
416448,96.53142
26440,131.17738
430722,112.86629
22521,121.79955
454315,124.41264
270606,99.55368
397211,109.911514
514538,115.16106
431501,165.18793
178149,104.38662
402592,143.9643
461950,89.216
206066,140.54106
58116,156.93005
527510,219.51758
97859,117.49664
181231,87.079384
193145,95.28933
424401,49.96611
192350,111.80309
43733,230.42584
365737,88.55387
493065,91.26236
154552,109.912315
408195,135.05765
292318,85.74881
40858,39.716885
57297,81.594666
479473,74.57938
5565,112.0292
137317,286.05573
440298,111.68227
37610,129.07317
49551,129.64001
24276,127.851425
382000,122.65173
84689,114.41724
457351,100.67103
10763,132.31546
91477,56.33754
276083,99.58867
205146,363.8151
422714,127.79367
215187,91.40479
128884,66.0481
33199,159.23387
347981,132.62785
